date,ticker,name,sector,P,V,F,G,D,Q,total,veto,dd52,r1y,rg,pg
2025-07-01,601985.SH,中国核电,nuclear,26,13.859601045704455,5.0,0.0,10,5,59.85960104570445,False,0.2356955543058954,-0.05300248306415678,0.060024922573394424,-0.16925154801501652
2025-07-01,601611.SH,中国核建,nuclear,26,10.46381626841264,3.0,0.0,10,5,54.46381626841264,False,0.04270921952909856,0.10778039189953414,0.04188407907053837,-0.025117004893640993
2025-07-01,600760.SH,中航沈飞,defense,26,10.691128893840148,2.625,14.999999999999998,9,5,68.31612889384014,False,0.03203233878938061,0.42883841063657613,-0.1586376390203793,0.008737255199317895
2025-07-01,600893.SH,航发动力,defense,26,12.451908338056533,5.0,14.999999999999998,9,5,72.45190833805654,False,0.1817302779352178,0.03379494193972765,0.08926816476500443,-0.520967655666583
2025-07-01,002179.SZ,中航光电,defense,26,17.11750380052486,7.625,14.999999999999998,9,5,79.74250380052486,False,0.13354642298045838,0.05284932686739929,0.14750138562895376,0.04728012113851654
2025-08-01,300124.SZ,汇川技术,robotics,30,17.895918901790502,7.0,0.0,8,5,67.89591890179051,False,0.18268583288155282,0.2649437438076405,0.23018076743449178,-0.0018035396436492102
2025-08-01,300024.SZ,机器人,robotics,30,12.968650052781028,5.800000000000001,15.000000000000002,8,5,76.76865005278103,False,0.26564807406117164,0.7520876430876708,0.02696205660684403,
2025-08-01,002472.SZ,双环传动,robotics,30,17.516361669528447,9.125,0.0,8,5,69.64136166952845,False,0.20454621986289745,0.5269626231843052,0.04957155693557613,0.24453381383211492
2025-08-01,603986.SH,兆易创新,memory,28,16.164648457271,14.0,15.0,6,5,84.164648457271,False,0.1505500103040951,0.29224345437279586,0.2631158714722879,4.2462451120496105
2025-08-01,300223.SZ,北京君正,memory,28,14.209326537864015,0.0,15.0,6,5,68.20932653786402,False,0.27728186013560796,0.1846754550231895,-0.04544216843334958,-0.30793828322293215
2025-08-01,000021.SZ,深科技,memory,28,18.64786358439285,12.0,0.0,6,5,69.64786358439285,False,0.20473344838637497,0.2883609205418187,0.11946875464356821,0.48408286227998576
2025-08-01,600276.SH,恒瑞医药,biotech,26,11.753906185927827,14.0,15.0,10,5,81.75390618592783,False,0.014107278507999865,0.4976878667270548,0.25156191320390575,0.5436061569801918
2025-08-01,688235.SH,百济神州,biotech,26,11.708013023960868,10.8,15.0,10,5,78.50801302396087,False,0.10905016958176439,0.868686435233619,0.516641091300265,
2025-08-01,603259.SH,药明康德,biotech,26,8.827973544973545,12.0,15.0,10,5,76.82797354497355,False,0.026100000000000012,1.500834262069012,0.10562478553715016,0.6138078832946652
2025-08-01,300454.SZ,深信服,cyber,26,14.372296050443484,10.0,14.999999999999998,9,5,79.37229605044348,False,0.1784182465647529,1.2236783833110865,0.03501259867822015,2.602244083767362
2025-08-01,002439.SZ,启明星辰,cyber,26,14.027259851609445,2.8000000000000003,14.999999999999998,9,5,71.82725985160944,False,0.20219688463184393,0.08509371573505353,-0.3465236461407091,
2025-08-01,688561.SH,奇安信,cyber,26,13.476617593588767,2.8000000000000003,14.999999999999998,9,5,71.27661759358877,False,0.21591572761284494,0.651861794702898,-0.3039955639341093,
2025-08-01,300308.SZ,中际旭创,cpo,30,9.103174603174605,15.0,15.0,4,5,78.10317460317461,False,0.0,0.5605849196272228,0.8722545711482719,0.958862005804094
2025-08-01,300502.SZ,新易盛,cpo,30,6.682837121991534,15.0,15.0,4,5,75.68283712199153,False,0.021614852919999983,1.444085470755819,2.2092805048877375,3.514362810276589
2025-08-01,300394.SZ,天孚通信,cpo,30,7.542328042328042,15.0,15.0,4,5,76.54232804232805,False,0.0,0.5547667767284157,0.45373655560603776,0.5298286617337722
2025-08-01,600406.SH,国电南瑞,grid,26,22.78205997734492,9.375,0.0,8,5,71.15705997734491,False,0.19670358654641806,-0.09336736440405524,0.10433083960693978,0.06079965585353886
2025-08-01,600089.SH,特变电工,grid,26,9.48248261441309,3.0,0.0,8,5,51.48248261441309,False,0.07966300072734989,0.01896912946613738,0.023147018894229987,-0.5307311662616203
2025-08-01,000400.SZ,许继电气,grid,26,23.297687125880067,3.0,0.0,8,5,65.29768712588006,False,0.33426606708536144,-0.2127900078790047,0.0012661408642258287,-0.005286898750805236
2025-08-01,600118.SH,中国卫星,space,26,9.16186897318256,0.0,15.000000000000002,9,5,64.16186897318256,False,0.10435882580385625,0.419750187349903,-0.10335687922320724,-0.7088904806628697
2025-08-01,600879.SH,航天电子,space,26,8.835832389326967,0.0,0.0,9,5,48.83583238932697,False,0.0839457357288883,0.347137022113968,-0.32704080005488323,-0.10517805007006642
2025-08-01,300762.SZ,上海瀚讯,space,26,13.44487449968467,10.8,15.000000000000002,9,5,79.24487449968467,False,0.20215940764042462,0.6640819749325735,0.3528778800639967,
2025-08-01,003816.SZ,中国广核,nuclear,26,16.645116829383316,5.0,0.0,10,5,62.64511682938331,False,0.2761518945785433,-0.2517370659394548,0.050436751249881784,-0.05600242572028813
2025-08-01,601985.SH,中国核电,nuclear,26,14.192128207609892,5.0,0.0,10,5,60.19212820760989,False,0.2332339847821533,-0.1908560963917535,0.06003150608128527,-0.1692554222699323
2025-08-01,601611.SH,中国核建,nuclear,26,10.518582078616218,3.0,0.0,10,5,54.51858207861622,False,0.05864409397856529,0.17695842321019262,0.04177925465558485,-0.025115776646329246
2025-08-01,600760.SH,中航沈飞,defense,26,6.969488779096826,2.625,14.999999999999998,9,5,64.59448877909682,False,0.021469731790000002,0.5539324931769913,-0.1586604971315535,0.008737398970920518
2025-08-01,600893.SH,航发动力,defense,26,10.045195678383909,5.0,14.999999999999998,9,5,70.0451956783839,False,0.10062468839762939,0.08916777838279977,0.08930674054628751,-0.5209674939081812
2025-08-01,002179.SZ,中航光电,defense,26,20.33371760516004,7.625,14.999999999999998,9,5,82.95871760516003,False,0.18034790606265383,0.02289907717082662,0.14747726156316787,0.047277614834925874
2025-09-01,300124.SZ,汇川技术,robotics,30,8.89091879043281,11.375,0.0,8,5,63.265918790432806,False,0.03260734592447989,0.7854030734928443,0.21126674047642813,0.0737638550751909
2025-09-01,300024.SZ,机器人,robotics,30,7.734885655703033,5.800000000000001,15.000000000000002,8,5,71.53488565570304,False,0.12608349011073605,1.0850801327686166,0.0035738898942874187,
2025-09-01,002472.SZ,双环传动,robotics,30,11.672447588141274,6.125,0.0,8,5,60.797447588141274,False,0.10213273265585554,0.8912242345252215,-0.0025583084484623875,0.22506500008178953
2025-09-01,603986.SH,兆易创新,memory,28,8.839129841269841,14.0,15.0,6,5,76.83912984126984,False,0.033262000000000014,1.0206281106738082,0.233173355342442,2.393206225303575
2025-09-01,300223.SZ,北京君正,memory,28,10.186082226249855,0.0,15.0,6,5,64.18608222624985,False,0.18600873734765833,0.5611466377384156,-0.013952365125687316,-0.27461827514240356
2025-09-01,000021.SZ,深科技,memory,28,11.627902731484284,12.0,0.0,6,5,62.62790273148428,False,0.06519816865088701,0.6440898633953605,0.14241355368502218,0.44312509641796294
2025-09-01,600276.SH,恒瑞医药,biotech,26,10.320445888155131,14.0,15.0,10,5,80.32044588815513,False,0.0004522527092274409,0.5415063958618802,0.19376576888621666,0.3555099007227167
2025-09-01,688235.SH,百济神州,biotech,26,8.357142857142858,10.8,15.0,10,5,75.15714285714286,False,0.0,0.8872935069487191,0.4766768055215185,
2025-09-01,603259.SH,药明康德,biotech,26,6.246031746031747,12.0,15.0,10,5,74.24603174603175,False,0.0,1.6240792201225323,0.10563622735778222,0.6138100661894332
2025-09-01,300454.SZ,深信服,cyber,26,10.092942703784317,12.0,14.999999999999998,9,5,77.09294270378432,False,0.014862796008496826,1.75068526059425,0.05195187168166027,2.5205499881802744
2025-09-01,002439.SZ,启明星辰,cyber,26,10.639139777327564,2.8000000000000003,14.999999999999998,9,5,68.43913977732757,False,0.14714240174866133,0.2821717974071585,-0.369579267079713,
2025-09-01,688561.SH,奇安信,cyber,26,10.086979604590645,2.8000000000000003,14.999999999999998,9,5,67.88697960459064,False,0.1306770979307993,0.7360110177646912,-0.24984904542973008,
2025-09-01,300308.SZ,中际旭创,cpo,30,4.248201904761904,15.0,15.0,4,5,73.24820190476191,False,0.011448000000000014,1.970506580773395,0.5904473818811793,0.7375774859239739
2025-09-01,300502.SZ,新易盛,cpo,30,4.420634920634921,15.0,15.0,4,5,73.42063492063492,False,0.0,4.098760173804005,2.6181929601934075,3.6753522670658247
2025-09-01,300394.SZ,天孚通信,cpo,30,2.171957671957672,15.0,15.0,4,5,71.17195767195767,False,0.0,2.114597707717879,0.4668206517171072,0.3836810026196842
2025-09-01,600406.SH,国电南瑞,grid,26,23.001541804393135,11.375,0.0,8,5,73.37654180439313,False,0.2014769317620645,-0.057181460708745746,0.15174893083666463,0.062166185954303455
2025-09-01,600089.SH,特变电工,grid,26,8.458350618313542,3.0,0.0,8,5,50.458350618313546,False,0.03538417404960481,0.10304917051999252,0.02342403815285876,-0.31673670193240466
2025-09-01,000400.SZ,许继电气,grid,26,23.17176790169914,2.625,0.0,8,5,64.79676790169914,False,0.3163831393762636,-0.16721704040964303,-0.00484553395693077,0.0350896199427877
2025-09-01,600118.SH,中国卫星,space,26,3.0,2.8000000000000003,15.000000000000002,9,5,60.800000000000004,False,0.0,0.8443771655717203,-0.011266551993341922,
2025-09-01,600879.SH,航天电子,space,26,4.632275132275133,6.125,0.0,9,5,50.75727513227513,False,0.0,0.6287705135813775,-0.2624156265014711,0.2232239366735882
2025-09-01,300762.SZ,上海瀚讯,space,26,7.0589442992352485,10.8,15.000000000000002,9,5,72.85894429923525,False,0.06166498634135131,0.932671926613934,0.5444786602293696,
2025-09-01,003816.SZ,中国广核,nuclear,26,14.135601131137246,3.0,0.0,10,5,58.13560113113725,False,0.22229027184388328,-0.18525576721460224,0.04775599517706408,-0.11205039464183453
2025-09-01,601985.SH,中国核电,nuclear,26,13.944606577063052,5.0,0.0,10,5,59.944606577063055,False,0.20451356775921514,-0.17787748436803708,0.06179244267181172,-0.18173864838084897
2025-09-01,601611.SH,中国核建,nuclear,26,9.602167285377082,3.0,0.0,10,5,53.60216728537708,False,0.06998405942438601,0.1135408199376633,0.027030707640401497,-0.1024087937756809
2025-09-01,600760.SH,中航沈飞,defense,26,6.861856004871336,0.0,14.999999999999998,9,5,61.861856004871335,False,0.04036874513592281,0.6001154106251725,-0.19859995450786683,-0.07036068523325567
2025-09-01,600893.SH,航发动力,defense,26,11.286291863581317,0.0,14.999999999999998,9,5,66.28629186358131,False,0.14287639545271058,0.09945508196216424,-0.024186085095185494,-0.7231991100736055
2025-09-01,002179.SZ,中航光电,defense,26,14.861589476954268,11.375,14.999999999999998,9,5,81.23658947695426,False,0.10155915540464844,0.15330230487938268,0.1618560885282272,0.06198216196115203
2025-10-09,300124.SZ,汇川技术,robotics,30,4.758466610188441,11.375,0.0,8,5,59.13346661018844,False,0.029074107464835186,0.9088076941935017,0.21123770615391257,0.07376581112442415
2025-10-09,300024.SZ,机器人,robotics,30,8.954029977785531,5.800000000000001,15.000000000000002,8,5,72.75402997778554,False,0.1521713696298881,1.0900469659101488,0.0035660595593405287,
2025-10-09,002472.SZ,双环传动,robotics,30,6.027635566299525,6.125,0.0,8,5,55.15263556629952,False,0.036370920993052946,1.3417449627780842,-0.002543165999192909,0.22506438576138765
2025-10-09,603986.SH,兆易创新,memory,28,5.902116402116402,14.0,15.0,6,5,73.9021164021164,False,0.0,2.2651542030714107,0.23316097238117273,2.3932063546652307
2025-10-09,300223.SZ,北京君正,memory,28,4.088039662243353,0.0,15.0,6,5,58.088039662243354,False,0.0362679887414451,1.012303536584362,-0.013939300260630727,-0.27461909250009653
2025-10-09,000021.SZ,深科技,memory,28,5.5,12.0,0.0,6,5,56.5,False,0.0,1.1475843167205295,0.142394998613391,0.4431215556409043
2025-10-09,600276.SH,恒瑞医药,biotech,26,9.153313772075478,14.0,15.0,10,5,79.15331377207548,False,0.012694233319623494,0.5957559348196073,0.19376568614812784,0.3555097097080875
2025-10-09,688235.SH,百济神州,biotech,26,8.57417653302991,10.8,15.0,10,5,75.37417653302991,False,0.05882175745020335,1.0222537611420073,0.4766837905773691,
2025-10-09,603259.SH,药明康德,biotech,26,5.187830687830688,12.0,15.0,10,5,73.18783068783068,False,0.0,1.8228557011711604,0.10563384532241749,0.6138093721408
2025-10-09,300454.SZ,深信服,cyber,26,10.908805455630056,12.0,14.999999999999998,9,5,77.90880545563006,False,0.045293515187668554,1.8606310062207356,0.05195240176957561,2.520550599750627
2025-10-09,002439.SZ,启明星辰,cyber,26,13.217086093354574,2.8000000000000003,14.999999999999998,9,5,71.01708609335458,False,0.21721125483810289,0.21053486713464542,-0.3695718880575024,
2025-10-09,688561.SH,奇安信,cyber,26,13.357564683468599,2.8000000000000003,14.999999999999998,9,5,71.15756468346859,False,0.21591519850559016,0.6795615461542512,-0.24985168361707955,
2025-10-09,300308.SZ,中际旭创,cpo,30,5.7708214167970135,15.0,15.0,4,5,74.77082141679702,False,0.08248417068335723,2.6835137731058487,0.5904315070583248,0.7375797153881403
2025-10-09,300502.SZ,新易盛,cpo,30,6.162639918464585,15.0,15.0,4,5,75.16263991846458,False,0.058507750368572586,4.253927163836789,2.6181820566152623,3.6753507500379223
2025-10-09,300394.SZ,天孚通信,cpo,30,9.682442847210174,15.0,15.0,4,5,78.68244284721018,False,0.24258290905964175,2.239631019518415,0.4668158451653752,0.3836814677215816
2025-10-09,600406.SH,国电南瑞,grid,26,20.379261166282305,11.375,0.0,8,5,70.7542611662823,False,0.15144274434344895,-0.07916175903408929,0.15172914111741287,0.06216422843231961
2025-10-09,600089.SH,特变电工,grid,26,4.5,3.0,0.0,8,5,46.5,False,0.0,0.5149700253284415,0.02286638804178276,-0.31676049221333236
2025-10-09,000400.SZ,许继电气,grid,26,19.413310782182972,2.625,0.0,8,5,61.038310782182975,False,0.22228345917067804,-0.11537276748642744,-0.0048092447676804095,0.035089692576951714
2025-10-09,600118.SH,中国卫星,space,26,6.571701354340135,2.8000000000000003,15.000000000000002,9,5,64.37170135434013,False,0.06685212627341897,0.7945280222974727,-0.0112758695564531,
2025-10-09,600879.SH,航天电子,space,26,5.723804170810933,6.125,0.0,9,5,51.848804170810936,False,0.03153421310110516,0.6299864790016971,-0.2624365569810262,0.22322373457632638
2025-10-09,300762.SZ,上海瀚讯,space,26,11.051367516519296,10.8,15.000000000000002,9,5,76.85136751651929,False,0.16476339693512287,0.9098466097079578,0.5444781508518446,
2025-10-09,003816.SZ,中国广核,nuclear,26,14.318651225833818,3.0,0.0,10,5,58.31865122583382,False,0.17561288918564233,-0.06319531941934975,0.04776756066990129,-0.11205410027197771
2025-10-09,601985.SH,中国核电,nuclear,26,14.39783131338323,5.0,0.0,10,5,60.39783131338323,False,0.20353974509493689,-0.09658939049858928,0.06177567390278971,-0.18174108852237303
2025-10-09,601611.SH,中国核建,nuclear,26,9.861398157405606,3.0,0.0,10,5,53.8613981574056,False,0.09652632305990472,0.2801369934322131,0.027081578052540634,-0.10240613068612814
2025-10-09,600760.SH,中航沈飞,defense,26,3.1455026455026456,0.0,14.999999999999998,9,5,58.145502645502646,False,0.0,0.8473591873476036,-0.19859385637873994,-0.07036136938982529
2025-10-09,600893.SH,航发动力,defense,26,9.133462570307506,0.0,14.999999999999998,9,5,64.1334625703075,False,0.10444875234358353,0.2458580004988169,-0.024200161677410237,-0.723199161386691
2025-10-09,002179.SZ,中航光电,defense,26,14.785406501336292,9.625,14.999999999999998,9,5,79.41040650133628,False,0.11401090454189755,0.1413234238975838,0.224599597343778,0.022586591647499654
2025-11-03,300124.SZ,汇川技术,robotics,30,13.24283991257144,11.375,0.0,8,5,67.61783991257144,False,0.13384422283527375,0.33615903217621446,0.2131726710529116,0.08573053637510886
2025-11-03,300024.SZ,机器人,robotics,30,13.468909006065756,2.8000000000000003,15.000000000000002,8,5,74.26890900606575,False,0.1982581661633912,0.34501142117392636,-0.014693640610500047,
2025-11-03,002472.SZ,双环传动,robotics,30,13.239385942233715,6.125,0.0,8,5,62.36438594223372,False,0.152423975852235,0.5156021725622126,-0.04912950473176736,0.22724309519828134
2025-11-03,603986.SH,兆易创新,memory,28,10.035850427105963,14.0,15.0,6,5,78.03585042710597,False,0.10913152217337341,1.4535124685248597,0.21695242560377004,1.4190685004111008
2025-11-03,300223.SZ,北京君正,memory,28,9.956675257520844,3.0,15.0,6,5,66.95667525752084,False,0.09723309059461016,0.18111369333554306,0.03146351540348946,-0.35322917547359856
2025-11-03,000021.SZ,深科技,memory,28,11.497766836640464,11.125,0.0,6,5,61.622766836640466,False,0.13934355063933823,0.5753458413545667,0.07832529526224241,0.1922587401796927
2025-11-03,600276.SH,恒瑞医药,biotech,26,16.45474580319885,14.0,15.0,10,5,86.45474580319885,False,0.11480545975389467,0.27338482650815443,0.19187337534984272,0.3707434399916749
2025-11-03,688235.SH,百济神州,biotech,26,11.100547138994774,10.8,15.0,10,5,77.90054713899477,False,0.08994769122927904,0.5892670375621125,0.4766842739479007,
2025-11-03,603259.SH,药明康德,biotech,26,12.646934292227956,14.0,15.0,10,5,82.64693429222795,False,0.11918352402664611,1.0231878060416335,0.1531035218117125,0.8594067570659492
2025-11-03,300454.SZ,深信服,cyber,26,12.212167718932367,12.0,14.999999999999998,9,5,79.21216771893236,False,0.0034525922518244823,0.9314186710733929,0.07000537267898332,3.2503195316854425
2025-11-03,002439.SZ,启明星辰,cyber,26,13.228234286366034,2.8000000000000003,14.999999999999998,9,5,71.02823428636603,False,0.2162096720228467,-0.105135362836006,-0.40995572795651847,
2025-11-03,688561.SH,奇安信,cyber,26,13.69639154143758,2.8000000000000003,14.999999999999998,9,5,71.49639154143757,False,0.15090264573751366,0.15124219962602248,-0.18103898874192292,
